request_id,client_id,tenant_id,slo_class,vllm_priority,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason,x_request_id
534,interactive-chat-40,interactive-users,standard,1,,0,interactive-system-prompt-40,1000,true,2361,335,0,0,0,0,0,,0,3321,110579461,1788939251771616,1788939251948103,1788939268581317,336,ok,,length,d765276e-d910-4956-b15d-d70ba77d99a5
535,interactive-chat-22,interactive-users,standard,1,,0,interactive-system-prompt-22,1000,true,5884,270,0,0,0,0,0,,0,6783,111269133,1788939252460973,1788939252913183,1788939268642590,271,ok,,length,7f15257c-d434-4dfb-b96d-85119ae1882b
530,interactive-chat-13,interactive-users,standard,1,,0,interactive-system-prompt-13,1000,true,1974,307,0,0,0,0,0,,0,2972,109923621,1788939251116259,1788939251309625,1788939268713455,308,ok,,length,fcbb6f5f-237b-4be4-88f0-31e9fa453422
526,interactive-chat-20,interactive-users,standard,1,,0,interactive-system-prompt-20,1000,true,1402,310,0,0,0,0,0,,0,2406,109696627,1788939250888891,1788939251071265,1788939268713359,311,ok,,length,d31ce196-2591-40c7-8576-ff55f672aaee
503,interactive-chat-46,interactive-users,standard,1,,0,interactive-system-prompt-46,1000,true,4115,462,0,0,0,0,0,,0,5091,105008907,1788939246201571,1788939246496288,1788939269111877,463,ok,,length,aa2651bf-fef7-47c4-a5c6-182b9e8e7ab4
565,interactive-chat-30,interactive-users,standard,1,,0,interactive-system-prompt-30,1000,true,3290,216,0,0,0,0,0,,0,4298,116034562,1788939257227429,1788939258227761,1788939269151272,217,ok,,length,7dc25031-6551-4588-b94a-b3764fece904
614,interactive-chat-36,interactive-users,standard,1,,0,interactive-system-prompt-36,1000,true,1538,15,0,0,0,0,0,,0,2531,126229928,1788939267421730,1788939267994160,1788939269198141,16,ok,,length,08f5e9bf-950e-47c5-8855-13fce05049f4
553,interactive-chat-3,interactive-users,standard,1,,0,interactive-system-prompt-3,1000,true,3223,242,0,0,0,0,0,,0,4148,114532025,1788939255724227,1788939256004539,1788939269337988,243,ok,,length,d3497200-4248-41dd-9d7f-40a58aa1e452
477,interactive-chat-49,interactive-users,standard,1,,0,interactive-system-prompt-49,1000,true,3230,592,0,0,0,0,0,,0,4163,99566140,1788939240757988,1788939241090834,1788939269475666,593,ok,,length,2e06483a-a61d-4cad-b4d1-bd6d244c409c
540,interactive-chat-16,interactive-users,standard,1,,0,interactive-system-prompt-16,1000,true,8351,295,0,0,0,0,0,,0,9301,112082484,1788939253275182,1788939255021855,1788939269637803,296,ok,,length,e4c4f222-40da-41a5-b024-63cc13ea2e21
510,interactive-chat-39,interactive-users,standard,1,,0,interactive-system-prompt-39,1000,true,8676,391,0,0,0,0,0,,0,9638,107332247,1788939248525052,1788939249191443,1788939269690448,392,ok,,length,29ca1b30-3318-4911-8725-063241a33dc7
559,interactive-chat-11,interactive-users,standard,1,,0,interactive-system-prompt-11,1000,true,3353,242,0,0,0,0,0,,0,4378,115350539,1788939256543347,1788939257103888,1788939269691221,243,ok,,length,b5c95783-db76-4c8a-a081-b957c76197e2
592,interactive-chat-1,interactive-users,standard,1,,0,interactive-system-prompt-1,1000,true,2948,92,0,0,0,0,0,,0,3974,122829790,1788939264022547,1788939264386814,1788939269706786,93,ok,,length,80f673c7-583c-4769-a7c6-905d8f2861d3
556,interactive-chat-6,interactive-users,standard,1,,0,interactive-system-prompt-6,1000,true,2446,275,0,0,0,0,0,,0,3442,115158557,1788939256351335,1788939256547449,1788939271147628,276,ok,,length,3dd65f09-c5d9-4b42-9db6-80b0107570d0
630,interactive-chat-16,interactive-users,standard,1,,0,interactive-system-prompt-16,1000,true,857,10,0,0,0,0,0,,0,1877,128871951,1788939270064239,1788939270589446,1788939271202191,11,ok,,length,1455a05e-b356-47d1-9da3-46e5123b6210
587,interactive-chat-27,interactive-users,standard,1,,0,interactive-system-prompt-27,1000,true,4258,118,0,0,0,0,0,,0,5227,122382804,1788939263575601,1788939263884464,1788939271853149,119,ok,,length,f2274815-c9d8-443b-b229-ec884a110c1f
519,interactive-chat-4,interactive-users,standard,1,,0,interactive-system-prompt-4,1000,true,2904,393,0,0,0,0,0,,0,3902,108790100,1788939249982893,1788939250756562,1788939272260292,394,ok,,length,564191fa-3e63-4da1-8c67-b037a4fa9277
516,interactive-chat-5,interactive-users,standard,1,,0,interactive-system-prompt-5,1000,true,3447,410,0,0,0,0,0,,0,4447,108727930,1788939249920122,1788939250201326,1788939272502819,411,ok,,length,982ad64f-527c-4236-abbc-07911f9e020f
546,interactive-chat-28,interactive-users,standard,1,,0,interactive-system-prompt-28,1000,true,2694,340,0,0,0,0,0,,0,3668,113005525,1788939254197547,1788939254780649,1788939272527209,341,ok,,length,74f84d95-77df-4d80-9f5b-4e0fdecf6225
532,interactive-chat-35,interactive-users,standard,1,,0,interactive-system-prompt-35,1000,true,3533,375,0,0,0,0,0,,0,4516,110410755,1788939251602644,1788939251880491,1788939272552115,376,ok,,length,87e0f858-3d4e-4588-90c8-4e9a39caa9a3
576,interactive-chat-11,interactive-users,standard,1,,0,interactive-system-prompt-11,1000,true,1619,211,0,0,0,0,0,,0,2592,119400619,1788939260592483,1788939261169734,1788939272552852,212,ok,,length,7142e5c7-e3d1-4a69-a57a-4288fa5bcaa3
602,interactive-chat-45,interactive-users,standard,1,,0,interactive-system-prompt-45,1000,true,3853,95,0,0,0,0,0,,0,4818,124778369,1788939265970918,1788939266828660,1788939272884717,96,ok,,length,aac12a3a-f8b9-4e33-bb18-1c5225c2d361
597,interactive-chat-8,interactive-users,standard,1,,0,interactive-system-prompt-8,1000,true,2480,139,0,0,0,0,0,,0,3444,123876284,1788939265068824,1788939265271964,1788939273007513,140,ok,,length,52c05c66-48f6-473c-815d-e22fa67f2e5f
567,interactive-chat-0,interactive-users,standard,1,,0,interactive-system-prompt-0,1000,true,5992,302,0,0,0,0,0,,0,6856,116615134,1788939257807102,1788939258536159,1788939273185205,303,ok,,length,429964a9-7b86-41c0-aa5b-172df5860cc7
562,interactive-chat-6,interactive-users,standard,1,,0,interactive-system-prompt-6,1000,true,6236,310,0,0,0,0,0,,0,7184,115454545,1788939256647193,1788939257656919,1788939273352857,311,ok,,length,798f966a-b181-4819-b191-86f42310a7f8
551,interactive-chat-16,interactive-users,standard,1,,0,interactive-system-prompt-16,1000,true,3447,347,0,0,0,0,0,,0,4452,114177549,1788939255369634,1788939255635927,1788939273512543,348,ok,,length,c9d61c9e-5472-46ed-a4ec-7e918368970d
584,interactive-chat-1,interactive-users,standard,1,,0,interactive-system-prompt-1,1000,true,2126,221,0,0,0,0,0,,0,3093,120993203,1788939262186013,1788939262355215,1788939273926332,222,ok,,length,df397035-f204-40fa-b3f6-875d017344d3
613,interactive-chat-45,interactive-users,standard,1,,0,interactive-system-prompt-45,1000,true,1539,136,0,0,0,0,0,,0,2558,126120083,1788939267312714,1788939267994485,1788939273947621,137,ok,,length,893898c1-09ef-409a-a353-52284dab02b4
598,interactive-chat-43,interactive-users,standard,1,,0,interactive-system-prompt-43,1000,true,2973,166,0,0,0,0,0,,0,3976,124051879,1788939265244175,1788939265490985,1788939274203424,167,ok,,length,8b6de8f3-bc95-4376-81d6-8f02d79700e1
637,interactive-chat-43,interactive-users,standard,1,,0,interactive-system-prompt-43,1000,true,1498,91,0,0,0,0,0,,0,2467,130258832,1788939271451251,1788939271595140,1788939275393369,92,ok,,length,0ce05673-7b05-496a-b4e1-4a320986ae84
518,interactive-chat-4,interactive-users,standard,1,,0,interactive-system-prompt-4,1000,true,1608,469,0,0,0,0,0,,0,2600,108786413,1788939249979278,1788939250311025,1788939275392941,470,ok,,length,3d20b529-24d7-4e56-ac0f-e866820b3a20
601,interactive-chat-2,interactive-users,standard,1,,0,interactive-system-prompt-2,1000,true,7299,161,0,0,0,0,0,,0,8297,124775111,1788939265967849,1788939266542533,1788939275418151,162,ok,,length,d771ce71-1122-4852-806c-396c19ee03d6
658,interactive-chat-39,interactive-users,standard,1,,0,interactive-system-prompt-39,1000,true,1290,10,0,0,0,0,0,,0,2314,133967778,1788939275160318,1788939275291059,1788939275516622,11,ok,,length,df6e1b3b-e7cd-42ef-9d43-9464c083f9f4
594,interactive-chat-8,interactive-users,standard,1,,0,interactive-system-prompt-8,1000,true,3564,168,0,0,0,0,0,,0,4531,123366231,1788939264559095,1788939265509165,1788939275681161,169,ok,,length,dbb61bde-4694-4efa-a2b0-84176685aff6
604,interactive-chat-44,interactive-users,standard,1,,0,interactive-system-prompt-44,1000,true,4496,150,0,0,0,0,0,,0,5381,125120985,1788939266312797,1788939266690276,1788939275681355,151,ok,,length,f72b096e-d651-4e71-b297-eb94dc4f3c53
569,interactive-chat-33,interactive-users,standard,1,,0,interactive-system-prompt-33,1000,true,2074,357,0,0,0,0,0,,0,2985,117242517,1788939258434920,1788939258642280,1788939275709460,358,ok,,length,7d96b32c-3948-4594-83a1-9acca954bd6a
557,interactive-chat-10,interactive-users,standard,1,,0,interactive-system-prompt-10,1000,true,6519,351,0,0,0,0,0,,0,7440,115227752,1788939256420377,1788939256979060,1788939275730013,352,ok,,length,efe0bb62-7364-4b6a-b522-bc184ea43320
620,interactive-chat-35,interactive-users,standard,1,,0,interactive-system-prompt-35,1000,true,3102,108,0,0,0,0,0,,0,4070,127364064,1788939268556684,1788939269382281,1788939275804041,109,ok,,length,fb58fa1a-99c9-4fd5-8ae7-7be08aaebe48
600,interactive-chat-16,interactive-users,standard,1,,0,interactive-system-prompt-16,1000,true,6396,160,0,0,0,0,0,,0,7372,124540803,1788939265733243,1788939266203589,1788939275827378,161,ok,,length,54a0bb34-eaa5-418a-8d2d-e98baba819f6
528,interactive-chat-14,interactive-users,standard,1,,0,interactive-system-prompt-14,1000,true,1862,467,0,0,0,0,0,,0,2882,109727211,1788939250919584,1788939251176073,1788939275907089,468,ok,,length,b2926998-08f8-43e9-bc96-c1b7334f618d
533,interactive-chat-49,interactive-users,standard,1,,0,interactive-system-prompt-49,1000,true,5098,456,0,0,0,0,0,,0,6001,110506997,1788939251699342,1788939252236997,1788939276152472,457,ok,,length,b36b10b2-43f0-4d8c-a761-a49d0d68133b
585,interactive-chat-8,interactive-users,standard,1,,0,interactive-system-prompt-8,1000,true,2678,267,0,0,0,0,0,,0,3594,121130479,1788939262323970,1788939262535932,1788939276176327,268,ok,,length,96a41cf9-2c6a-4508-ac46-ee4749f41717
566,interactive-chat-30,interactive-users,standard,1,,0,interactive-system-prompt-30,1000,true,5462,359,0,0,0,0,0,,0,6461,116333678,1788939257526080,1788939258020614,1788939276214238,360,ok,,length,3070ac96-a5cf-4ffd-bde9-0fcb20ad232a
596,interactive-chat-16,interactive-users,standard,1,,0,interactive-system-prompt-16,1000,true,4663,189,0,0,0,0,0,,0,5641,123457193,1788939264650465,1788939265465381,1788939276330457,190,ok,,length,3e315404-a6e6-4b55-ba71-2d5772cfbf35
560,interactive-chat-34,interactive-users,standard,1,,0,interactive-system-prompt-34,1000,true,1750,394,0,0,0,0,0,,0,2706,115393282,1788939256586515,1788939257103681,1788939276752968,395,ok,,length,a437fc43-6e4a-45c1-88f1-d277af1a6a3d
570,interactive-chat-42,interactive-users,standard,1,,0,interactive-system-prompt-42,1000,true,1043,372,0,0,0,0,0,,0,1999,117718331,1788939258910085,1788939259128994,1788939276801609,373,ok,,length,3d018b4c-ef3e-4cd7-892d-e641637349ef
583,interactive-chat-9,interactive-users,standard,1,,0,interactive-system-prompt-9,1000,true,3583,275,0,0,0,0,0,,0,4584,120634531,1788939261827327,1788939262170302,1788939276847152,276,ok,,length,0a817cf0-5c57-4cae-ada1-88db8e0be104
523,interactive-chat-13,interactive-users,standard,1,,0,interactive-system-prompt-13,1000,true,1156,504,0,0,0,0,0,,0,2189,109460588,1788939250653586,1788939250756351,1788939276899760,505,ok,,length,c01f3ce5-afca-445d-bd49-a9f74377cda5
511,interactive-chat-20,interactive-users,standard,1,,0,interactive-system-prompt-20,1000,true,1592,530,0,0,0,0,0,,0,2633,107461944,1788939248654748,1788939248893009,1788939276918729,531,ok,,length,337385e5-584f-4229-825f-a4a4d074696b
593,interactive-chat-26,interactive-users,standard,1,,0,interactive-system-prompt-26,1000,true,6362,206,0,0,0,0,0,,0,7228,123291482,1788939264484190,1788939265038617,1788939276966847,207,ok,,length,d1ba66fa-bfe8-42b1-89d5-3beb7af58904
615,interactive-chat-32,interactive-users,standard,1,,0,interactive-system-prompt-32,1000,true,2444,198,0,0,0,0,0,,0,3424,126398939,1788939267591028,1788939268599613,1788939277093474,199,ok,,length,f89806f0-d9f7-4080-b455-7d9b74a7fd59
612,interactive-chat-32,interactive-users,standard,1,,0,interactive-system-prompt-32,1000,true,4127,200,0,0,0,0,0,,0,5063,125944971,1788939267137603,1788939268599603,1788939277141658,201,ok,,length,591e6048-139b-4798-9096-d3a6e347bcfc
634,interactive-chat-25,interactive-users,standard,1,,0,interactive-system-prompt-25,1000,true,4891,157,0,0,0,0,0,,0,5853,129479946,1788939270672265,1788939271154949,1788939277142239,158,ok,,length,fdd0c136-52b3-431a-ae2e-a02dbc68592d
622,interactive-chat-48,interactive-users,standard,1,,0,interactive-system-prompt-48,1000,true,3307,144,0,0,0,0,0,,0,4292,127527132,1788939268720027,1788939269333837,1788939277167259,145,ok,,length,f8b653e5-a285-48e7-8799-a23d1e03737a
617,interactive-chat-30,interactive-users,standard,1,,0,interactive-system-prompt-30,1000,true,1180,153,0,0,0,0,0,,0,2186,127205966,1788939268397904,1788939268511608,1788939277214070,154,ok,,length,37d92880-f24a-4689-9788-cc10451316e8
595,interactive-chat-11,interactive-users,standard,1,,0,interactive-system-prompt-11,1000,true,2420,211,0,0,0,0,0,,0,3395,123417223,1788939264609511,1788939265465383,1788939277214272,212,ok,,length,75046487-8753-45a3-a895-e32044e292fa
538,interactive-chat-37,interactive-users,standard,1,,0,interactive-system-prompt-37,1000,true,8682,434,0,0,0,0,0,,0,9712,111841909,1788939253034485,1788939253772498,1788939277237244,435,ok,,length,f3e78d01-b716-4037-a0a3-61efab433b18
590,interactive-chat-43,interactive-users,standard,1,,0,interactive-system-prompt-43,1000,true,4730,224,0,0,0,0,0,,0,5707,122440442,1788939263633225,1788939264191885,1788939277237932,225,ok,,length,8126939d-58e8-4ead-ac7e-cba5c857bbbd
666,interactive-chat-29,interactive-users,standard,1,,0,interactive-system-prompt-29,1000,true,2274,27,0,0,0,0,0,,0,3267,135254801,1788939276447526,1788939276631606,1788939277259138,28,ok,,length,868b1a8e-47d6-40a2-8d46-ce83dfb51817
645,interactive-chat-49,interactive-users,standard,1,,0,interactive-system-prompt-49,1000,true,1781,82,0,0,0,0,0,,0,2715,132009829,1788939273201633,1788939273352709,1788939277281855,83,ok,,length,29d214ec-ea5d-40b4-be2c-79b9d5380f67
581,interactive-chat-35,interactive-users,standard,1,,0,interactive-system-prompt-35,1000,true,4561,293,0,0,0,0,0,,0,5533,120406381,1788939261598727,1788939261940070,1788939277304211,294,ok,,length,755a38c4-5394-4461-833f-0503fccd77e3
549,interactive-chat-29,interactive-users,standard,1,,0,interactive-system-prompt-29,1000,true,1681,456,0,0,0,0,0,,0,2668,113540059,1788939254732866,1788939255065090,1788939277333569,457,ok,,length,94530617-c789-47fd-971c-eafdc10571c5
571,interactive-chat-20,interactive-users,standard,1,,0,interactive-system-prompt-20,1000,true,10309,353,0,0,0,0,0,,0,11316,118256956,1788939259449132,1788939260225149,1788939277484294,354,ok,,length,3177a99e-d0fa-4392-b403-b4547f3a8b57
591,interactive-chat-31,interactive-users,standard,1,,0,interactive-system-prompt-31,1000,true,9754,262,0,0,0,0,0,,0,10736,122812326,1788939264005413,1788939264875218,1788939277538377,263,ok,,length,f7accac5-244a-449a-ba82-549d1353aaca
539,interactive-chat-37,interactive-users,standard,1,,0,interactive-system-prompt-37,1000,true,9501,473,0,0,0,0,0,,0,10456,112068153,1788939253260973,1788939253998152,1788939277584643,474,ok,,length,4b45d69c-c8ff-420d-941a-84a4ed75d9a1
573,interactive-chat-2,interactive-users,standard,1,,0,interactive-system-prompt-2,1000,true,2290,363,0,0,0,0,0,,0,3257,119127907,1788939260320653,1788939260512810,1788939277873466,364,ok,,length,764a49a5-d85e-41bb-a0a5-8971e2520db7
609,interactive-chat-13,interactive-users,standard,1,,0,interactive-system-prompt-13,1000,true,3745,262,0,0,0,0,0,,0,4712,125484510,1788939266677755,1788939267281470,1788939279000325,263,ok,,length,3e843f2c-a7b7-49cd-9bbe-9fb75778b0c4
531,interactive-chat-19,interactive-users,standard,1,,0,interactive-system-prompt-19,1000,true,4844,543,0,0,0,0,0,,0,5793,110250892,1788939251443666,1788939251799463,1788939279258965,544,ok,,length,2a0de86b-6cb5-4c3b-b785-9150475175c8
574,interactive-chat-33,interactive-users,standard,1,,0,interactive-system-prompt-33,1000,true,2613,388,0,0,0,0,0,,0,3523,119279011,1788939260472576,1788939260678606,1788939279449583,389,ok,,length,d0141dc6-b6cd-40b5-918b-84a62252b3d3
611,interactive-chat-35,interactive-users,standard,1,,0,interactive-system-prompt-35,1000,true,4175,269,0,0,0,0,0,,0,5128,125908296,1788939267101375,1788939267589508,1788939279528113,270,ok,,length,a4cd0e8a-2d67-4bac-af3c-6eebae2df309
580,interactive-chat-5,interactive-users,standard,1,,0,interactive-system-prompt-5,1000,true,2063,366,0,0,0,0,0,,0,3059,120337602,1788939261529374,1788939261703668,1788939279528292,367,ok,,length,57e08679-85ed-46b5-bb81-5547e78096b5
624,interactive-chat-33,interactive-users,standard,1,,0,interactive-system-prompt-33,1000,true,1481,244,0,0,0,0,0,,0,2427,128155643,1788939269348069,1788939269480345,1788939279760213,245,ok,,length,cabfd64f-7932-4fa3-b9a2-747aeb6a8516
521,interactive-chat-32,interactive-users,standard,1,,0,interactive-system-prompt-32,1000,true,2161,588,0,0,0,0,0,,0,3121,109025332,1788939250218826,1788939250548104,1788939280010251,589,ok,,length,12e8bbf1-ba0e-4ed6-a82a-ca7c4075f178
589,interactive-chat-8,interactive-users,standard,1,,0,interactive-system-prompt-8,1000,true,5163,298,0,0,0,0,0,,0,6146,122424369,1788939263616749,1788939264433228,1788939280056326,299,ok,,length,65af0049-f035-44bf-a9b2-031992772da0
582,interactive-chat-9,interactive-users,standard,1,,0,interactive-system-prompt-9,1000,true,7235,377,0,0,0,0,0,,0,8188,120478005,1788939261669958,1788939262238897,1788939281114713,378,ok,,length,f6c038d3-0699-4294-b511-b9bfb6edc84f
578,interactive-chat-5,interactive-users,standard,1,,0,interactive-system-prompt-5,1000,true,2744,411,0,0,0,0,0,,0,3762,119464186,1788939260656950,1788939260877736,1788939281422347,412,ok,,length,cf8a7f98-d7b8-4853-9210-87c571c2b4eb
669,interactive-chat-25,interactive-users,standard,1,,0,interactive-system-prompt-25,1000,true,2388,71,0,0,0,0,0,,0,3377,136466713,1788939277659427,1788939277860169,1788939281783416,72,ok,,length,fb5a5f93-f4df-40bd-b221-7367be8d4474
610,interactive-chat-22,interactive-users,standard,1,,0,interactive-system-prompt-22,1000,true,12359,273,0,0,0,0,0,,0,13356,125812264,1788939267004380,1788939267924838,1788939281829984,274,ok,,length,990f19b9-751d-40f5-b607-851c30012488
695,interactive-chat-20,interactive-users,standard,1,,0,interactive-system-prompt-20,1000,true,1264,10,0,0,0,0,0,,0,2294,140140023,1788939281332004,1788939281645931,1788939281852348,11,ok,,length,379bab1c-ada6-45ac-8b98-f4d57a6b7460
641,interactive-chat-38,interactive-users,standard,1,,0,interactive-system-prompt-38,1000,true,6520,205,0,0,0,0,0,,0,7454,131050903,1788939272242969,1788939272814737,1788939282177818,206,ok,,length,fa195a31-150e-4acb-be4c-1c2d10a3a7d3
579,interactive-chat-23,interactive-users,standard,1,,0,interactive-system-prompt-23,1000,true,14376,382,0,0,0,0,0,,0,15368,120033052,1788939261225747,1788939262592720,1788939282226260,383,ok,,length,338f24e1-7808-405f-aa5b-96b929f2f785
627,interactive-chat-12,interactive-users,standard,1,,0,interactive-system-prompt-12,1000,true,9124,235,0,0,0,0,0,,0,10079,128667946,1788939269861052,1788939270640719,1788939282226321,236,ok,,length,a19577d6-2de1-457c-9fac-5137eaf25501
639,interactive-chat-30,interactive-users,standard,1,,0,interactive-system-prompt-30,1000,true,4240,220,0,0,0,0,0,,0,5258,130603227,1788939271795675,1788939272120670,1788939282309726,221,ok,,length,3bdaeb45-aa0c-46a2-addf-600c74d0fb29
631,interactive-chat-4,interactive-users,standard,1,,0,interactive-system-prompt-4,1000,true,5374,251,0,0,0,0,0,,0,6352,128995901,1788939270187988,1788939271006542,1788939282778637,252,ok,,length,c6395780-2c9d-435a-90c2-156b93471733
651,interactive-chat-18,interactive-users,standard,1,,0,interactive-system-prompt-18,1000,true,2326,175,0,0,0,0,0,,0,3288,132849744,1788939274043346,1788939274472988,1788939283009227,176,ok,,length,c8fdd2b5-cc8c-4f8d-824d-eb92b74cd9aa
577,interactive-chat-38,interactive-users,standard,1,,0,interactive-system-prompt-38,1000,true,4426,439,0,0,0,0,0,,0,5385,119405204,1788939260598379,1788939261075373,1788939283371916,440,ok,,length,74442c4f-9998-4981-99a1-c4d6e05c3a59
656,interactive-chat-26,interactive-users,standard,1,,0,interactive-system-prompt-26,1000,true,3223,176,0,0,0,0,0,,0,4182,133200186,1788939274392794,1788939275204655,1788939283470627,177,ok,,length,79805da9-c81e-4377-9ab7-c003c7f68d46
643,interactive-chat-44,interactive-users,standard,1,,0,interactive-system-prompt-44,1000,true,902,232,0,0,0,0,0,,0,1886,131635779,1788939272828927,1788939272919602,1788939283823567,233,ok,,length,0f74e2ff-1250-4c50-adf1-09ba4a99d568
552,interactive-chat-9,interactive-users,standard,1,,0,interactive-system-prompt-9,1000,true,7871,545,0,0,0,0,0,,0,8833,114416903,1788939255608894,1788939256180874,1788939283909883,546,ok,,length,1e07f138-aa2f-4eb8-902c-bdafadf95ce1
606,interactive-chat-43,interactive-users,standard,1,,0,interactive-system-prompt-43,1000,true,3034,330,0,0,0,0,0,,0,3987,125138582,1788939266331198,1788939266757830,1788939283915161,331,ok,,length,aed4578b-e5a8-4e6b-82d4-7e363095cc5e
616,interactive-chat-43,interactive-users,standard,1,,0,interactive-system-prompt-43,1000,true,6600,328,0,0,0,0,0,,0,7538,126413581,1788939267606475,1788939268599583,1788939284429815,329,ok,,length,6de569ae-5b49-4779-a576-36c7269f4fa5
618,interactive-chat-11,interactive-users,standard,1,,0,interactive-system-prompt-11,1000,true,2227,305,0,0,0,0,0,,0,3194,127335616,1788939268527393,1788939268704981,1788939285814792,306,ok,,length,42e441c5-ced4-467f-9b98-c942035c4499
700,interactive-chat-21,interactive-users,standard,1,,0,interactive-system-prompt-21,1000,true,3160,40,0,0,0,0,0,,0,4151,141183256,1788939282375138,1788939282603262,1788939286145874,41,ok,,length,2fabf056-d091-4b57-9481-47763ac4892e
663,interactive-chat-19,interactive-users,standard,1,,0,interactive-system-prompt-19,1000,true,4008,165,0,0,0,0,0,,0,5037,134932606,1788939276125129,1788939276448829,1788939286534473,166,ok,,length,92cc4ff7-dbf0-4f6b-859e-10baf3af6e96
555,interactive-chat-8,interactive-users,standard,1,,0,interactive-system-prompt-8,1000,true,6613,559,0,0,0,0,0,,0,7565,114963061,1788939256155844,1788939256788174,1788939286712247,560,ok,,length,22858715-03aa-4a70-9636-ef470285efc6
650,interactive-chat-23,interactive-users,standard,1,,0,interactive-system-prompt-23,1000,true,2168,224,0,0,0,0,0,,0,3164,132776644,1788939273969264,1788939274472687,1788939287218108,225,ok,,length,1adfd9f5-c3b6-4c86-9eec-63a46046b818
668,interactive-chat-7,interactive-users,standard,1,,0,interactive-system-prompt-7,1000,true,6280,138,0,0,0,0,0,,0,7245,135906396,1788939277098647,1788939277697720,1788939287243523,139,ok,,length,825fc265-92ee-4331-afab-fcf51998b96d
629,interactive-chat-46,interactive-users,standard,1,,0,interactive-system-prompt-46,1000,true,4257,347,0,0,0,0,0,,0,5207,128860991,1788939270054543,1788939270588867,1788939288245697,348,ok,,length,5853fa88-590f-43b7-9a68-50f37f7c9db1
737,interactive-chat-48,interactive-users,standard,1,,0,interactive-system-prompt-48,1000,true,2023,10,0,0,0,0,0,,0,3003,146545133,1788939287738614,1788939288066106,1788939288296123,11,ok,,length,a8dab197-00ca-4379-9a44-8e4ecc8649b0
686,interactive-chat-48,interactive-users,standard,1,,0,interactive-system-prompt-48,1000,true,4229,117,0,0,0,0,0,,0,5226,138925071,1788939280117389,1788939281114409,1788939288525332,118,ok,,length,a54e91e8-f0dd-4896-b87d-9950acba1e0e
550,interactive-chat-41,interactive-users,standard,1,,0,interactive-system-prompt-41,1000,true,1116,620,0,0,0,0,0,,0,2098,113758685,1788939254951288,1788939255197630,1788939288594364,621,ok,,length,d974e51a-b6fa-4950-967f-8a167567861e
628,interactive-chat-48,interactive-users,standard,1,,0,interactive-system-prompt-48,1000,true,3307,364,0,0,0,0,0,,0,4297,128738278,1788939269931062,1788939270269344,1788939288625182,365,ok,,length,04486d61-485e-478b-a4f5-518aa5a72ae6
671,interactive-chat-27,interactive-users,standard,1,,0,interactive-system-prompt-27,1000,true,2513,183,0,0,0,0,0,,0,3508,136707591,1788939277899904,1788939278093648,1788939288995316,184,ok,,length,bb23a465-9552-40dc-9a08-128532a2ed3d
621,interactive-chat-28,interactive-users,standard,1,,0,interactive-system-prompt-28,1000,true,4978,406,0,0,0,0,0,,0,5990,127500098,1788939268694030,1788939269105297,1788939289027008,407,ok,,length,dff6a456-a320-4d7d-a3a3-b866183d8181
623,interactive-chat-46,interactive-users,standard,1,,0,interactive-system-prompt-46,1000,true,9447,384,0,0,0,0,0,,0,10427,127744906,1788939268937335,1788939270268383,1788939289127961,385,ok,,length,3710b588-98eb-4714-9f49-b60067c33b4e
726,interactive-chat-29,interactive-users,standard,1,,0,interactive-system-prompt-29,1000,true,1394,79,0,0,0,0,0,,0,2378,144661015,1788939285853847,1788939286534719,1788939289127986,80,ok,,length,ea9a17a8-3e92-4733-949e-a8740b00a6fa
572,interactive-chat-21,interactive-users,standard,1,,0,interactive-system-prompt-21,1000,true,5956,547,0,0,0,0,0,,0,6894,118692755,1788939259885082,1788939260562118,1788939289128146,548,ok,,length,b23c34b1-6dda-4c47-9409-d764ca5fe62f
652,interactive-chat-13,interactive-users,standard,1,,0,interactive-system-prompt-13,1000,true,6643,274,0,0,0,0,0,,0,7606,132928029,1788939274120214,1788939275091915,1788939289169071,275,ok,,length,34bf765a-32bd-4dfb-9b9e-bf6f7ebf11d2
704,interactive-chat-0,interactive-users,standard,1,,0,interactive-system-prompt-0,1000,true,4532,108,0,0,0,0,0,,0,5446,141796115,1788939282988484,1788939283348086,1788939289200850,109,ok,,length,ad4574f8-9c28-4729-aa80-2ffd280dfa8b
607,interactive-chat-28,interactive-users,standard,1,,0,interactive-system-prompt-28,1000,true,2004,412,0,0,0,0,0,,0,2985,125284149,1788939266476420,1788939266829859,1788939289289221,413,ok,,length,1892ad31-ab7c-4c30-ae55-3c972c21dbd0
664,interactive-chat-7,interactive-users,standard,1,,0,interactive-system-prompt-7,1000,true,4367,237,0,0,0,0,0,,0,5313,134960803,1788939276153856,1788939276828092,1788939289289319,238,ok,,length,0bf9adcd-c228-47e8-83d4-8fdd3c6f61ed
696,interactive-chat-21,interactive-users,standard,1,,0,interactive-system-prompt-21,1000,true,2578,145,0,0,0,0,0,,0,3535,140150967,1788939281343548,1788939281707438,1788939289319743,146,ok,,length,4c793d71-c1ea-48cb-be5c-3a504ebb4bad
